row_id,내용,상세내용,주장/검증 매체,label
312,문재인 정부에서 양극화 심화됐다,"['처분', '한국', '수치', '대표', '조사', '소득', '하위', '라며', '동의', '지금', '재정', '정책', '발언', '발표', '수준', '양극화', '지니계수', '이후', '정부', '격차', '통계', '가능', '작년', '가계', '통계청']",홍준표,0
313,게임중독 질병 코드 지정은 UN 아동권리협약 31조 위반이다,"['도입', '보장', '협약', '업계', '권리', '이익', '코드', '조항', '교수', '위반']",게임업계,0
314,수소는 가장 안전한 연료로 평가받는다,"['탱크', '설명', '지적', '문제', '안전성', '활용', '사고', '수소', '화학', '에너지', '기술', '연료', '가능성', '발표', '발생', '용기', '위험성', '안전', '교수', '충전', '정부', '수소차', '산업부', '이번']",정승일,0
315,정헌율 익산시장을 비롯한 도내 14개 시장 군수가 김제역 KTX정차를 동의했다,"['문제', '결과', '지역', '요구', '반대', '동의', '신설', '하루', '회의', '시장', '혁신', '이용', '지난달', '입장', '전북', '경유', '의원', '협의', '운행']",박준배,1
316,국제노동기구ILO 핵심협약 비준 시 전교조가 자동으로 합법화된다,"['노동', '개정', '핵심', '관계', '협약', '입장', '설립', '제한', '공무원', '정부', '노조', '제도']",발언인 없음,0
317,상속세 피하려 해외이주 1년 만에 27배 늘었다,"['기존', '상속세', '부담', '내용', '해외', '통계', '국내', '증가', '신고', '대상', '확인', '재산', '동기', '보도']",언론 보도,0
318,버스 노조 파업은 주52시간제 시행과 직접 관련이 없다,"['국토부', '조정', '기사', '노동조합', '시간', '취재', '임금', '요구', '근거', '쟁의', '전국', '파업', '자동차', '기준', '감소', '준공', '국토교통부', '노동', '신청', '버스', '확인', '연맹', '사업', '자료', '시행', '노조', '월급']",김현미,0
319,삼겹살 가격 급등은 아프리카돼지열병ASF 때문이다,"['돼지고기', '급등', '상승', '비용', '중국', '영향', '기준', '폭락', '도매', '평균', '단계', '유통', '대비', '농가', '인상', '수요', '국내', '수입', '수익', '가격', '증가', '관계자']",발언인 없음,0
320,우리 경제의 기초체력이 튼튼하다,"['개선', '최근', '전망', '자체', '예상', '문제', '동향', '한국', '상승', '한국은행', '대통령', '물가', '분기', '근거', '산업', '이유', '성장', '조사', '가동', '반도체', '연속', '영향', '금리', '예산', '치가', '경기', '감소', '변동', '활동', '올해', '지표', '소비자', '투입', '소비', '마이너스', '하락', '기초', '주요', '악화', '발표', '지수', '대비', '이후', '정부', '제조업', '수출', '통계', '설비', '경제성장률', '지난해', '투자', '지난달', '일반', '안정', '논란', '승률', '부진', '통계청', '숫자', '순환', '생산', '가격', '증가', '환율']",문재인,0
321,세계적으로 화폐단위 변경에 성공한 사례가 극히 드물다,"['세계', '한국', '상승', '추진', '물가', '존재', '국제', '가치', '북한', '사회', '시장', '터키', '정책', '국가', '화폐', '단위', '경우', '이후', '교수', '논의', '변경', '당시', '시행', '우리나라', '안정', '부터', '프랑스', '사례']",다음뉴스 댓글 이용자,0
322,소득주도성장이라는 말은 상당히 세계적으로 족보가 있는 이야기,"['지적', '임금', '소주', '대통령', '근거', '주도', '경제학', '성장', '나라', '소득', '주의', '고용', '이론', '분배', '정부', '교수', '반박', '인상', '강조', '생산', '실험', '증가', '사례']",문재인,0
323,LPG차를 전면 허용하면 미세먼지 저감 효과가 있다,"['휘발유', '자동차', '모델', '기준', '석유', '배출', '에너지', '규제', '충전', '가스']",발언인 없음,0
324,지난 1년 동안 30대 기업 중 압수수색 안 당한 곳이 한 군데도 없다,"['위원회', '한국', '동안', '결과', '회사', '현황', '대상', '자유', '조사', '포함', '기준', '집단', '국회', '진행', '최소', '지정', '기업', '발언', '자산', '정유', '발표', '분야', '정부', '통계', '공정', '순위', '자료', '공시', '의원', '국내', '지난해']",정유섭,0
325,전두환 추징금 시효 내년이면 만료된다,"['검찰', '집행', '확보', '환수', '부터', '시효', '연장', '추가']",언론 보도,0
326,사교육비 폭증은 학생부종합전형학종 때문이다,"['최근', '축소', '결과', '상승', '물가', '최고', '분석', '조사', '전체', '비중', '기록', '참여', '영향', '감소', '평균', '이용자', '하락', '종합', '대비', '교육', '정부', '원인', '이용', '증가', '학생', '지난해']",네이버뉴스 댓글 이용자,1
327,베네수엘라는 세계에서 가장 물가가 싼 나라다,"['세계', '방식', '사람', '통화', '가치', '나라', '결과', '의미', '기준', '발표', '화폐', '물가', '가격', '터키', '도시']",이코노미스트 인텔리전스 유닛,0
328,유류세 내려서 미세먼지 늘어났다,"['용량', '미세먼지', '원인', '차량', '유류', '경유', '석유', '비량', '증가', '분석', '지난해', '올해']",언론 보도,0
329,정부의 핀셋인상에 따라 공시 가격이 고가 주택 위주로 인상됐다,"['고가', '주택', '대상', '부과', '조사', '공시가격', '기준', '서울', '평균', '거래', '시세', '올해', '아파트', '공동', '종부세', '가구', '정부', '인상', '작년', '공시', '승률', '현실', '이번', '전용', '가격', '지난해']",국토교통부,0
330,신용카드 소득공제가 폐지되면 최고 50만원 가량 세 부담이 늘어난다,"['근로자', '세금', '부담', '한국', '공제', '연봉', '신용카드', '경우', '정도', '연맹', '폐지', '제도']",한국납세자연맹,0
331,신용카드 소득공제 축소는 서민 증세,"['근로자', '수단', '중산층', '사용', '축소', '부담', '공제', '연구', '결제', '변화', '연봉', '감소', '금액', '비율', '신용카드', '폐지', '서민', '증가']",한국납세자연맹,1
332,한국의 노동3권은 세계 최고 수준이다,"['개선', '경영', '세계', '위원회', '보고서', '노동조합', '한국', '관련', '행위', '요구', '인정', '이유', '쟁의', '노동자', '대체', '전체', '개정', '부분', '요건', '파업', '판단', '기준', '의견', '근로', '노조', '직장', '노동', '관계', '구제', '규정', '형사', '발표', '수준', '논의', '제도', '협약', '권리', '처벌', '핵심']",한국경영자총협회,0
333,부의 양극화와 경제적 불평등이 세계에서 가장 극심한 나라가 됐다,"['세계', '비교', '한국', '공제', '금융', '조사', '나라', '소득', '회원', '기준', '사회보장', '데이터', '파악', '시장', '지표', '세금', '국가', '지니계수', '분배', '경우', '상위', '연금', '제시', '자료', '가계']",문재인,0
334,김대중 노무현 정부 시절 대북지원액 중 순수 현금은 40만 달러,"['자료', '이사', '한국', '대북', '기준', '지원', '내용', '센터', '통계', '계산', '북한', '현금', '남북', '차관', '정부', '통일부', '팩트', '노무현']",유시민,0
335,탈원전으로 LNG 발전이 늘어 미세먼지가 두배로 급증한다,"['설명', '부문', '결과', '제출', '원전', '전량', '석탄', '국회', '국민', '연료', '정책', '시설', '수급', '전력', '대비', '정부', '기존', '설비', '발전', '자료', '계획', '배출', '입법조사처', '의원', '증가', '미세먼지']","최연혜, 나경원",0
336,편의점 사업 점주는 가난해지고 본사만 살찌고 있다,"['매장', '최저', '일부', '동의', '영업', '지원', '기간', '최저임금', '하락', '편의점', '일본', '보전', '운영', '보장', '계약', '작년', '매출', '이익', '점포', '부터', '의원', '국내', '수익']",우원식,0
337,손 쉬운 가입 인터넷뱅킹 적금 깨거나 수시 신용조회 시 신용등급 하락,"['은행', '상환', '적금', '연체', '조회', '서비스', '신용', '사용', '영향', '대출', '개인', '평가', '신용카드', '금융', '거래', '신용등급']",온라인 커뮤니티,0
338,국내 건설사들의 장기 해외건설공사 현장에서는 독립적인 회계를 작성하지 않는다,"['부분', '수출', '문제', '독립', '우리나라', '해외', '한국은행', '지사', '공사', '국내', '현지', '조항', '경우', '적용', '건설', '통계']",한국은행,0
339,한국은행의 새 국제수지 매뉴얼 BPM6 도입으로 국민소득과 국제수지 통계간의 정합성이 높아졌다,"['도입', '수출', '문제', '결과', '기준', '한국은행', '실제', '표현', '제기', '격차', '적용', '통계']",발언인 없음,0
340,일자리의 질은 지속개선되고 있다,"['지표', '보험', '고용', '임금', '일자리', '민주당', '비율', '최고', '증가']",박광온,1
341,7월부터 코픽스 도입해도 대출금리 별로 안 떨어진다,"['비용', '가정', '규모', '금리', '기준', '신규', '적용', '자금', '효과', '조달', '최대', '계산', '정도', '이자', '은행', '대출', '가계', '절감', '산정']",시중은행 관계자들,0
342,국민연금의 스튜어드십 코드 도입은 연금 사회주의,"['도입', '경영', '위원회', '문제', '주주', '사회주의', '행사', '시작', '사용', '투자자', '코드', '운용', '기업', '책임', '정부', '논의', '연금', '대기업', '국민연금', '국내', '기관']",언론 보도,0
343,위례 포레자이는 4억 원짜리 로또 아파트,"['최근', '아파트', '인근', '분양', '지역', '법인', '거래', '시세', '보도']",언론 보도,0
344,상속세 때문에 창업주 일가가 회사를 포기한 눈물의 경영권 매각 사례 사실일까,"['매각', '경영', '보고서', '비교', '상속세', '우리나라', '내용', '취재', '회장', '결과', '유지', '창업', '상속']",한국경영자총협회,0
345,원전미세먼지 무관,"['가동', '보고서', '감축', '문제', '연관', '석탄', '전력', '발생', '온실가스', '화력발전', '에너지', '정부', '이산화탄소', '원자력', '원전', '미세먼지', '기후변화']",김의겸,0
346,현 정부가 화력발전소를 7기나 새로 지어 화력발전소 비중이 증가했다,"['발전', '비중', '자료', '석탄', '정부', '전량', '발전소', '원전', '증가']",나경원,1
347,교육부가 직접 필요성을 입증한 법만 남기는 방식으로 교육 규제 완화했다,"['교육부', '위원회', '완화', '결과', '개혁', '회장', '대통령', '규제', '교육', '대상', '정비', '폐지', '입증']",이종태,1
348,임대등록 안 하면 국세청이 소득확인 불가,"['소득', '주택', '임대', '등록', '사업자', '신고', '파악', '경우']",인터넷 루머,0
349,공시지가가 인상되면 세금 폭탄,"['연금', '인상', '우려', '주택', '세금', '유세', '기초', '공시가격', '기준', '대상', '정부', '폭탄', '서민']",언론 보도,0
350,미국의 최저임금이 새해 최대 44퍼센트 인상됐다,"['비교', '인상', '기사', '작년', '한국', '인용', '최저임금', '지역', '뉴스', '적용', '올해']",언론 보도,0
351,조만간 수출 7000억 달러를 달성 가능,"['가능성', '반도체', '하락', '중국', '전망', '올해', '유가', '무역', '둔화', '목표', '가격', '수출', '성장', '지난해', '달성']",홍남기,0
352,최저임금 산정위원회에 최저임금 당사자인 소상공인 자영업자들이 위원으로 들어가 있지 않다,"['경영', '위원', '위원회', '세계', '근로자', '우리나라', '한국', '인구', '공인', '최저임금', '자영', '업자', '비율', '대표', '사용자']",홍준표,0
353,직장 갑질은 법으로 막을 수 있다,"['사업', '해당', '금지', '문제', '주가', '직장', '법안', '개정안', '지난해']",발언인 없음,0
354,최저임금법 시행령 개정안 수정안이 기업에 과도한 부담이 된다,"['근로자', '시간', '시행', '지급', '부담', '임금', '최저임금', '주휴수당']",경영계,0
355,스타벅스가 국내 커피 전문점 시장에서 독주하고 있다,"['매장', '경영', '위원회', '거리', '제외', '이유', '스타벅스', '영업', '기준', '브랜드', '신규', '시장', '거래', '가맹', '커피', '언론', '보도', '매출', '점포', '국내', '지난해']",언론 보도,0
356,주휴시간의 포함은 사업주의 부담을 키우고 최저임금법을 위반하는 범법자로 몰고가는 것이다 ,"['최저임금법', '경영', '인상', '기본', '기업', '각종', '포함', '시간', '근로자', '부담', '개편', '수당', '임금', '체계', '최저임금', '위반']",한국경영자총협회,0
357,수상태양광발전소는 중금속 범벅이다,"['제품', '시험', '사용', '환경', '한국', '영향', '결과', '논란', '태양광', '에너지', '국내', '연구원', '생산', '분석', '최근', '물질']",언론 보도,0
358,이 멸종위기를 맞았다,"['세계', '보고서', '지난해', '중국', '독일', '한국', '관련', '감소', '전문가', '에너지', '재생에너지', '원전', '전량', '원자력', '왜곡']",슈나이더,0
359,전력 산업 개방하면 국민 편익 상승한다,"['도입', '발전', '개방', '요금', '기업', '회사', '전력', '전기', '판매', '산업', '가격', '경쟁', '영국']",이언주,0
360,주세법 개정으로 4캔 1만원 퇴출,"['제품', '방식', '국산', '세금', '수입', '신고', '가격', '적용']",인터넷 루머,0
361,카드수수료 인하 일반소비자 혜택 즉각 영향 받지 않을 것,"['카드', '소비자', '할인', '포함', '서비스', '업계', '축소', '이용', '상품', '금융', '혜택', '부가', '수수료']",최종구,0
362,서울 집값은 하락 중,"['하락', '아파트', '대출', '영향', '서울', '부동산', '대책', '의미', '집값', '이번', '규제', '가격', '매매']",언론 보도,1
363,한국 신재생에너지 뒤쳐져 부끄러운 수준,"['발전', '정부', '한국', '캘리포니아', '수준', '확대', '비율', '에너지', '목표', '재생에너지', '문재인', '원전', '제도']",문재인,1
364,고위험 낙인 P2P 파생상품 정말 위험,"['사람', '문제', '상품', '업체', '금융', '구조', '투자자', '담보', '원금', '자금', '이름', '위험성', '최대', '기존', '카카오', '은행', '투자', '대출', '위험', '전북']",금융감독원,0
365,우리나라 법인세 과도하게 높다,"['한국', '최고', '조세', '전체', '소득', '법인세', '평균', '세율', '적용', '기업', '국가', '부담', '주요', '수준', '상위', '대기업', '실효', '우리나라', '과도', '지난해']",손경식,0
366,보험사들 보험 가입자 상대로 지나친 이자 장사,"['보험사', '가입자', '소비자', '계약', '이자', '적금', '대출', '보험', '금리', '담보', '최고']",발언인 없음,0
367,우리 경제 고용 상황이 나아지고 있다,"['개선', '취업', '대통령', '목표', '성장', '정규직', '전체', '소득', '기록', '고용', '포인트', '인구', '감소', '평균', '청와대', '전문가', '업자', '수가', '상용', '동기', '올해', '하락', '상반기', '가구', '수준', '대비', '정부', '수출', '근로자', '지난달', '작년', '가계', '자영', '증가']",문재인,0
368,글로벌 경기는 순항 우리 경제는 하강 국면,"['세계', '인상', '글로벌', '전망', '한국', '금리', '영향', '무역', '황교안', '연구원', '유가', '올해', '경제성장률']",황교안,0
369,새누리당은 경제민주화 때문에 몰락하기 시작,"['위원', '시작', '대선', '위원회', '한국', '입장', '대책', '발표', '비상', '자유']",전원책,0
370,암호화폐 오입금 복구는 불가능하다,"['가능성', '은행', '구제', '블록', '암호', '시스템', '체인', '화폐', '경우', '확인', '방법', '코인', '계좌']",인터넷 루머,0
371,524조치 해제하려면 미국 승인 받아야 한다,"['조치', '제재', '발언', '장관', '대북', '관련', '대통령', '확인', '정부', '승인']",트럼프,0
372,국민연금공단 기금운용본부가 전주로 이전한 후 해외투자자가 국민연금을 패싱한다,"['홍보', '업계', '서울', '국민연금', '해외', '공단', '부터', '이전', '기금', '금융', '국민', '언론', '전주', '본부', '지난해', '운용']",언론 보도,0
373,남의 땅에 묻은 조상묘 20년만 지나면 토지사용권 인정된다,"['설치', '사람', '소유자', '문제', '시행', '지사', '후보', '토지', '이전', '인정']",인터넷 루머,0
374,추석 물가가 하향 안정됐다,"['소득', '하락', '정보', '차례', '결과', '안정', '비용', '정부', '가격', '지난해']",기획재정부,0
375,청와대를 비롯한 주요 부처들이 예산 지침을 어기고 업무추진비를 사용이 금지된 곳에서 사적으로 유용한 사례를 무수히 발견했다,"['카드', '업무', '사용', '한국', '부처', '집행', '예산', '추진', '청와대', '의원', '지침', '코드', '확인', '정부']",심재철,0
376,기금운용본부장CIO 인선난은 국민연금공단 기금운용본부의 전북 이전 때문이다,"['문제', '결과', '체크', '서울', '지원', '공단', '생활', '이전', '공모', '전주', '운용', '공동', '부가', '팩트', '보도', '당시', '원인', '국민연금', '전북', '기금', '본부']",언론 보도,0
377,한국만 탈원전 갈라파고스,"['가동', '사고', '한국', '일본', '전력', '선진국', '건설', '원전', '정책']",발언인 없음,0
378,그린벨트 해제하면 집값이 내려간다,"['국토부', '주택', '차례', '상승', '수요', '투기', '공급', '집값', '서울시', '수도권', '가격', '시기']",발언인 없음,0
379,삼겹살 기름을 화력발전 대체연료로 사용할 수 있다,"['비중', '사용', '자원', '결과', '발표', '배출', '화력발전', '전용', '원료', '확인', '실제', '바이오', '연료', '보도']",산업통상자원부,1
380,자유한국당 의원 다수가 강남에 집이 있다,"['주택', '조정', '강남', '한국', '제외', '의원', '민주당', '지역', '보유', '이상', '대상', '확인', '비율', '미래', '자유', '부동산']",발언인 없음,1
381,부동산 대책에 빚을 내 세금 내야 할 판,"['인상', '아파트', '주택', '전세', '세금', '자금', '대출', '종부세', '대책', '가구', '이번', '보유', '폭탄', '부동산']",언론 보도,0
382,취업자 수 증가폭 둔화는 생산가능인구 감소탓,"['동월', '개선', '일자리', '취업', '판단', '고용', '인구', '예산', '비판', '둔화', '감소', '이상', '상용', '올해', '투입', '대비', '정부', '통계', '근로자', '가능', '통계청', '생산', '증가']",장하성,0
383,인터넷전문은행 은산분리 규제 한국만 유독 엄격,"['자본', '경영', '은행', '대기업', '허용', '장치', '우리나라', '주주', '주요', '확보', '일본', '소유', '보유', '이상', '규제', '인터넷', '산업', '당국']",최종구,1
384,불법체류 외국인 한국에 3개월만 살면 건강보험 혜택 받는다,"['개선', '한국', '동안', '건강', '혜택', '보험료', '거주', '지역', '외국인', '미만', '일부', '영국', '가입자', '보건복지부', '마련', '기간', '이상', '국회', '국민', '직장', '신청', '보험', '경우', '근로자', '허가', '제공', '국내', '입국', '개정안', '사례']",발언인 없음,0
385,내년 예산 공무원만 2배 이상 늘린다,"['국가', '올해', '계획', '예산', '의원', '예산안', '내년', '공무원', '이상', '정부', '국회', '심의']",장제원,0
386,은행에게 전세 자금 대출 이득,"['은행', '출시', '전세', '대출', '자체', '민간', '자금', '상품', '보증', '과거', '공급']",발언인 없음,0
387,연소득 7000만원 이상 고소득자,"['소득세', '주택', '전세', '보증', '공사', '금융', '대상', '초과', '소득', '중위', '제한', '기준', '지원', '근로', '정책', '자금', '가구', '정부', '대출', '이용', '월세']",발언인 없음,1
388,2분기 소득부문 가계동향조사 결과는 신뢰도 문제가 있으며 특히 시계열적으로 분석한 것은 오류다,"['소득', '상대', '표준', '동향', '결과', '가계', '통계청', '의원', '조사', '통계']",심상정,0
389,서울의 주택공급은 2022년까지 충분하다,"['아파트', '주택', '사람', '입장', '서울', '부동산', '발표', '가구', '수요', '공급', '신규', '정부', '시장', '통계', '올해']",국토교통부,0
390,청와대 공식 SNS 계정 게시물 속 경제 통계 그래프 정확히 그려졌다,"['시작', '공개', '한국', '고용', '청와대', '단위', '숫자', '업자', '수치', '자영', '페이스북', '실제', '통계']",청와대,1
391,스마트팜 혁신밸리는 대기업의 농업진출 우회도로이다 ,"['전국', '사업', '기업', '혁신', '참여', '연구', '계획', '재배', '기술', '창업']",전국농민총연맹,0
392,일본 정부는 전기요금에 개입할 여지조차 없다 ,"['요금', '조정', '전력', '일본', '의원', '전기', '규제', '정부', '가격', '자유', '제도']",홍익표,0
393,김동연 경제부총리가 삼성 이재용 부회장에게 머리를 조아렸다,"['사진', '당시', '부총리', '인사', '내용', '취재', '부회장', '논란', '현장', '영상', '유통', '삼성']",인터넷 루머,0
394,누진제로 저소득층 배려할 수 있다,"['소득', '요금', '상대', '사용', '한전', '입장', '가구', '부터', '전기', '사용자']",한국전력공사,0
395,원전 가동에 터무니없는 왜곡,"['가동', '호기', '발언', '산업부', '수급', '전력', '계획', '대통령', '정비', '사항', '언론', '공급', '원전', '해명', '왜곡']",문재인,0
396,우리나라의 내년 최저임금은 OECD 국가들 중 높은 편이다,"['순위', '인상', '국가', '우리나라', '한국', '최저임금', '대비', '내년', '올해']",인터넷 루머,1
397,카드사가 이제까지 재벌 가맹점에만 수수료 특혜를 줘왔다 ,"['카드', '사가', '편의점', '결제', '대형', '의원', '수수료', '마트']",김진표,0
398,편의점 신규점포는 기존점포 250m 내 출점하면 안 된다,"['전국', '협회', '금지', '거리', '가맹', '편의점', '기준', '점포', '기존']",전국편의점가맹점협회,0
399,기업만 소득이 늘었다,"['전자', '소득', '기업', '비중', '부담', '가계', '평균', '세수', '증가', '지난해', '전체']",홍영표,0
400,한국의 부동산 세부담은 외국에 비해 낮다,"['비중', '유세', '우리나라', '부담', '한국', '기준', '국가', '세수', '대비', '부동산', '전체']",김동연,1
401,일반 소주는 증류주가 아니다,"['세계', '결과', '온라인', '일반', '소주', '원료', '과정', '화학', '브랜드', '대표', '지난해']",인터넷 루머,0
402,한진 조양호 회장의 부인 이명희씨는 분노조절장애로 인한 심신미약으로 선처를 받을 수 있다,"['해당', '판단', '법원', '사건', '경우', '대상', '처벌', '실제']",발언인 없음,0
403,고용 근로자의 임금이 다 늘었고 특히 저임금 근로자 쪽의 임금이 크게 증가했으며 근로소득의 불평등이 개선되는 등 고용의 질이 크게 개선됐다 국내 경기도 개선되고 있다,"['개선', '기구', '한국', '임금', '상승', '대통령', '근거', '미만', '주도', '성장', '전체', '소득', '국제', '하위', '판단', '고용', '경기', '감소', '최저임금', '둔화', '재정', '근로', '기간', '상용', '올해', '가능성', '지표', '반면', '효과', '국가', '해석', '지수', '정부', '격차', '통계', '근로자', '인상', '제시', '사업', '지난달', '가계', '논란', '통계청', '순환', '증가', '생산', '지난해']",문재인,0
404,서울시장 취임 첫날 재개발 재건축 도장을 찍겠다,"['설명', '위원회', '해당', '한국', '취임', '공약', '조건', '도시', '통과', '서울', '기간', '서울시', '정비', '이상', '최소', '가능성', '절차', '서울시장', '후보', '경우', '처리', '심의', '변경', '사업', '허가', '주민', '계획', '재개발', '상황', '재건축', '행정', '관계자']",김문수,0
405,정부 지원으로 통신비가 더욱 저렴해졌다,"['카드', '기업', '요금', '지적', '업계', '통신비', '지원', '제목', '뉴스', '부터', '관계자', '국민', '정부', '재원', '시장', '정책']",과학기술정보통신부,0
406,일자리가 줄었다는 표현을 쓰는데 사실 일자리는 계속 늘고 있다,"['동월', '실업률', '통계청', '청와대', '취업', '대비', '일자리', '수석', '표현', '증가']",반장식,0
407,지난 3월 방한 중국인 관광객은 40만명,"['중국', '포함', '중국인', '통계', '공사', '법무부', '증가', '입국', '정부', '지난해', '방문']",문화체육관광부,0
408,삼성생명은 삼성전자 주식 20조를 팔아야 한다,"['전자', '매각', '처분', '자산', '기준', '규모', '보유', '당국', '삼성', '실제', '주식']",언론 보도,0
409,한국GM의 부실 GM 본사의 먹튀 탓,"['지출', '보고서', '대출', '원인', '한국', '금리', '기준', '부담', '해외', '자회사', '매출', '부실', '과도', '생산', '거래', '의혹']",전국민주노동조합총연맹,0
410,강남 부동산 폭등의 주된 원인은 박근혜 이명박 정부의 주택시장 규제 대폭 완화 때문,"['주택', '박근혜', '강남', '영향', '기준', '서울시', '과거', '시장', '부동산', '정책', '서울시장', '정부', '폭등', '심의', '사업', '허가', '원인', '재개발', '집값', '재건축', '지난해']",박원순,0
411,다산신도시 실버택배 지원은 형평성에 어긋난다,"['전국', '사업', '택배', '아파트', '노인', '한국', '지원', '논란', '개발', '인력']",발언인 없음,0
412,삼성 백혈병 관련 작업환경보고서가 핵심기밀,"['전자', '보고서', '위원회', '법원', '해당', '결과', '위치', '결정', '포함', '환경', '영업', '삼성', '공장', '판결', '고용노동부', '공정', '정보', '공개', '생산']",삼성전자,0
413,임대주택 들어오면 주변 집값 떨어진다,"['보고서', '주택', '상승', '지역', '임대료', '분석', '반대', '소득', '환경', '영향', '서울', '논문', '평균', '주변', '이상', '하락', '아파트', '청년', '효과', '임대주택', '경우', '공급', '주민', '재개발', '집값', '가격']",발언인 없음,0
414,삼성증권 사태는 무차입 공매도,"['지적', '문제', '금지', '결과', '실질', '시스템', '증권사', '제한', '진행', '삼성', '실제', '거래', '자본시장', '공매도', '부총리', '상태', '주가', '사태', '증권', '이번', '매도', '주식', '계좌']",김동연,0
415,삼성증권 배당실수로 잘못 들어온 주식 팔아치운 직원들 횡령죄,"['관계', '직원', '적용', '발행', '증권', '매도', '인정', '주식']",법조계,1
416,대외경제정책연구원의 유럽 사무소 설치 예산을 전액 삭감했다,"['사업', '요청', '심사', '발언', '설립', '관련', '예산', '유럽', '의견', '과정', '예산안', '연구원', '편성', '국회', '반영']",김기식,0
417,북한 여행자 보험 상품 정말 없나,"['보험사', '설명', '관계', '취급', '보험', '상품', '부터', '북한', '국내', '현지', '판매', '남북', '통일부']",통일부,0
418,최저임금 인상은 경제에 악영향을 미친다,"['실질', '인상', '영향', '상황', '최저임금', '가운데', '경제성장률', '지난해', '전체']",발언인 없음,0
419,정부가 중소기업 취업 청년에게 연간 1000만원을 지원하면 연봉이 재직자보다 많아질 것이다,"['청년', '지원', '연간', '연봉', '취업', '이상', '경우', '정부', '중소기업']",언론 보도,0
420,합계출산율은 2018년 122로 올라설까,"['가능성', '제시', '기록', '인구', '통계청', '감소', '이후', '추계', '지난해', '올해']",통계청,0
421,담배값 인상 정책은 흡연율을 낮추는 효과가 없다,"['인상', '효과', '한국', '영향', '수준', '감소', '규제', '가격']",발언인 없음,0
422,에버랜드 땅값은 2015년 제일모직삼성물산의 합병과 무관하다,"['당시', '표준', '영향', '내용', '측은', '삼성', '해명', '보도']",삼성,0
423,청년내일채움공제 신청하면 2년간 회사의 노예,"['근로자', '기업', '청년', '지급', '공제', '금액', '취업', '이상', '전용', '정부', '중소기업']",발언인 없음,0
424,국민연금 소득대체율을 인상할 필요 있다,"['연금', '소득', '국제', '회원', '조정', '한국', '국민연금', '수준', '사회보장', '대체']",문재인,1
425,대기업이 총수의 지배력 확대를 위해 공익재단을 활용한다,"['대기업', '운영', '확대', '집단', '보유', '수익', '주식', '조사']",발언인 없음,0
426,유가 오르면 정유회사도 돈 번다,"['부문', '유사', '상승', '구조', '유가', '국제', '휘발유', '화학', '기업', '정유', '판매', '경우', '분야', '제품', '수요', '사의', '경유', '수입', '생산', '원료', '수익', '가격']",발언인 없음,0
427,정부 한국GM에 3조원 지원할까,"['기재부', '투자', '자료', '참여', '한국', '차관', '입장', '지원', '신규', '정부', '조건', '해명', '거부', '보도']",언론 보도,0
428,미국의 철강 통상압력 외교실책 탓인가,"['중국', '포함', '한국', '제외', '수입', '대상', '정부', '부과', '수출']",자유한국당,0
429,법원이 재벌이나 대기업 총수 등 경제범죄에 대해 관대하다,"['결과', '회장', '대법원', '이상', '경우', '사례', '분석', '양형', '범죄']",관련인 없음,1
430,수소전기차 충돌하면 폭발할까,"['탱크', '전기차', '시험', '사용', '안전성', '자동차', '수소', '에너지', '폭탄']",관련인 없음,0
431,만경봉 92호 방남은 대북제재 위반인가,"['예정', '당시', '조치', '제재', '이용', '금지', '한국', '대북', '관련', '발표', '치가', '북한', '대상', '정부', '인천', '위반', '통일부']",관련인 없음,0
432,소상공인들이나 중소기업들이 일자리안정자금을 몰라 신청을 안한다,"['신청', '자금', '보험', '고용', '지원', '안정', '공인', '일자리']",정부 당국자,0
433,농촌 46퍼센트 최저임금 대상,"['근로자', '장관', '인구', '임금', '분야', '최저임금', '종사', '통계청', '근로시간', '수치', '경우', '대상', '진행', '미만', '부가', '반영', '조사', '통계']",김영록,0
434,케이뱅크 인가 과정에 특혜가 있었나,"['위원회', '여부', '문제', '주주', '의미', '과정', '행사', '금융', '개정', '요건', '취급', '의견', '평균', '정책', '특혜', '혁신', '공동', '주가', '내용', '최대', '카카오', '인터넷', '위반', '은행', '당시', '투자', '금융위', '시행', '증권', '의원']",케이뱅크,0
435,종교인 과세는 정교분리 원칙에 어긋난다,"['과세', '특혜', '원칙', '종교인', '헌법', '종교', '한국', '규정', '국가', '의미', '단체', '시행', '활동', '국민', '과도', '인정', '자유']",개신교 종교인과세TF,0
436,정부지원을 받는 한국형 가상화폐 출범,"['사업', '사진', '기사', '상태', '관련', '지원', '가상', '화폐', '행사', '언론', '정부', '뉴스', '보도']",관련인 없음,0
437,한국산 세탁기 저가 공세로  시장 침해 했다는 월풀 주장 사실일까,"['전자', '제품', '영업', '포인트', '상승', '점유', '피해', '수입', '업체', '가격', '삼성', '시장', '결정', '지난해', '올해']",월풀,0
438,이해진 전 네이버 이사회 의장 구글 세금안내고 고용없다,"['검색', '문제', '한국', '업계', '결과', '규모', '마련', '고용', '비판', '시장', '기업', '발언', '의장', '세금', '광고', '공식', '지난달', '매출', '역차별', '코리아', '국내', '생각', '관계자']",이해진,0
439,문재인 대통령이 KEB하나은행 문제에 관심을 갖고 조치를 취해달라는 금융노조의 요청에 즉석에서 대응을 지시했다,"['각종', '요청', '당시', '인사', '위원장', '발언', '문제', '부처', '회장', '청와대', '대통령', '금융', '대응', '정부', '노조', '관계자']",금융노조,0
